interaction,direction,correspondent_id,datetime,call_duration,antenna_id
call,in,fa10-01-58,2010-10-10 10:57:37,,
call,out,c84c3bac4282dc2d9e6aca95e221a8e70ec5e569,2010-10-10 11:07:07,,
call,in,fa10-01-58,2010-10-12 11:07:25,,
call,in,fa10-01-58,2010-10-12 12:46:00,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-10-12 16:39:54,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-10-12 17:57:29,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-10-15 10:14:34,,
call,out,fa10-01-58,2010-10-15 10:14:15,,
call,out,fa10-01-58,2010-10-18 21:09:16,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-10-18 22:21:29,,
call,out,fa10-01-58,2010-10-19 18:56:09,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-10-19 18:55:16,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-10-19 18:40:36,,
call,out,fa10-01-58,2010-10-19 14:12:34,,
call,out,fa10-01-58,2010-10-19 13:21:52,,
call,in,fa10-01-58,2010-10-19 13:21:31,,
call,in,fa10-01-58,2010-10-20 17:04:30,,
call,in,fa10-01-58,2010-10-20 16:56:18,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-10-20 11:31:04,,
call,out,fa10-01-58,2010-10-21 10:31:19,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-10-21 10:29:29,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-10-21 19:53:24,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-10-21 19:29:28,,
call,out,fa10-01-58,2010-10-22 21:00:31,,
call,out,fa10-01-58,2010-10-22 20:45:19,,
call,out,fa10-01-58,2010-10-22 20:16:56,,
call,out,fa10-01-58,2010-10-22 20:01:31,,
call,out,fa10-01-58,2010-10-22 19:52:15,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-10-22 19:30:56,,
call,out,fa10-01-58,2010-10-22 19:29:46,,
call,out,fa10-01-58,2010-10-23 13:08:16,,
call,out,988221eef59697b7afc0d6dfb2bd36a18b64abed,2010-10-24 13:48:20,,
call,in,51adc0ef7584934135fbcb88477be5f982cea1de,2010-10-24 17:50:58,,
call,in,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-10-24 17:40:12,,
call,out,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-10-24 16:56:43,,
call,out,fa10-01-30,2010-10-24 15:35:56,,
call,out,fa10-01-29,2010-10-24 15:34:05,,
call,out,988221eef59697b7afc0d6dfb2bd36a18b64abed,2010-10-24 15:33:54,,
call,in,fa10-01-30,2010-10-24 15:25:48,,
call,out,fa10-01-29,2010-10-24 15:23:40,,
call,out,fa10-01-29,2010-10-24 15:07:32,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-10-25 17:16:08,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-10-26 18:53:01,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-10-27 10:41:14,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-10-27 10:40:14,,
call,out,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-10-27 20:48:28,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-10-29 18:17:15,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-10-29 17:51:53,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-10-29 17:46:04,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-01 16:18:07,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-11-01 16:02:06,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-11-01 15:51:15,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-02 19:33:54,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-02 19:28:34,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-03 18:13:01,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-03 11:50:35,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-11-03 10:53:29,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-05 10:06:53,,
call,in,fa10-01-29,2010-11-06 15:01:58,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-11-08 09:39:24,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-11-08 16:15:29,,
call,in,fa10-01-58,2010-11-08 15:21:45,,
call,in,fa10-01-58,2010-11-08 15:21:10,,
call,out,728dc48646b99d59ecb396a0ceebfb2313cc9f14,2010-11-09 22:07:08,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-09 18:49:59,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-11-10 16:36:03,,
call,out,728dc48646b99d59ecb396a0ceebfb2313cc9f14,2010-11-10 16:23:44,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-11 22:01:07,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-11 21:52:23,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-11-11 21:51:39,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-11 20:57:03,,
call,in,c27d1a371a3cef6adca66aca0db1a3093d083ba2,2010-11-14 15:52:07,,
call,in,e883aaa6a03c0c24e1fe98c463be882c8aa9f486,2010-11-14 12:20:04,,
call,out,e883aaa6a03c0c24e1fe98c463be882c8aa9f486,2010-11-14 12:17:34,,
call,out,6bd678c559dd1bd2678cd016c5b1b218600ecb2b,2010-11-14 11:37:03,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-11-15 15:19:47,,
call,in,fa10-01-58,2010-11-15 17:43:45,,
call,in,5b3c7bd6c04e040f294ea880e6ad1c8c79a94ae8,2010-11-15 16:44:19,,
call,in,fa10-01-58,2010-11-16 19:32:49,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-16 14:09:22,,
call,in,fa10-01-58,2010-11-16 12:44:50,,
call,in,fa10-01-58,2010-11-16 12:44:30,,
call,out,fa10-01-58,2010-11-17 10:38:07,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-11-17 10:37:14,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-17 18:24:52,,
call,out,fa10-01-58,2010-11-17 18:24:15,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-17 18:13:32,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-17 18:07:54,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-17 17:26:00,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-11-18 10:53:26,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-11-18 10:52:25,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-19 00:00:01,,
call,out,ffc57cda995fa04dfe312e14a3bb3bfc4ef5134f,2010-11-19 17:04:50,,
call,out,3b2b64a48bdb4950b54eed673671198fa1ab7073,2010-11-19 16:24:50,,
call,in,6bd678c559dd1bd2678cd016c5b1b218600ecb2b,2010-11-19 16:15:08,,
call,out,ffc57cda995fa04dfe312e14a3bb3bfc4ef5134f,2010-11-19 12:43:50,,
call,out,fa10-01-58,2010-11-19 12:10:53,,
call,out,fa10-01-58,2010-11-19 12:10:13,,
call,out,ffc57cda995fa04dfe312e14a3bb3bfc4ef5134f,2010-11-19 19:40:51,,
call,out,ffc57cda995fa04dfe312e14a3bb3bfc4ef5134f,2010-11-19 19:37:56,,
call,out,a3bf5a6e8380327a4763155df491d43119876069,2010-11-19 19:35:11,,
call,out,ffc57cda995fa04dfe312e14a3bb3bfc4ef5134f,2010-11-19 19:33:12,,
call,out,ffc57cda995fa04dfe312e14a3bb3bfc4ef5134f,2010-11-19 19:29:48,,
call,out,ffc57cda995fa04dfe312e14a3bb3bfc4ef5134f,2010-11-19 19:24:53,,
call,out,3b2b64a48bdb4950b54eed673671198fa1ab7073,2010-11-19 19:06:10,,
call,in,ffc57cda995fa04dfe312e14a3bb3bfc4ef5134f,2010-11-19 18:10:27,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-11-19 17:27:24,,
call,out,9cd3438eaa53ec866e74515fe5a56d90cd2d9b58,2010-11-20 22:47:09,,
call,out,af2bba1073aacdd5006d22fa5a6fba88da0e5e6f,2010-11-20 22:46:03,,
call,in,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-11-20 17:25:59,,
call,out,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-11-20 17:23:56,,
call,out,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-11-20 17:16:41,,
call,in,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-11-20 17:00:24,,
call,out,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-11-20 16:54:49,,
call,out,fa10-01-58,2010-11-20 15:47:33,,
call,in,51adc0ef7584934135fbcb88477be5f982cea1de,2010-11-20 15:10:32,,
call,in,fe409f27896561a01ed40bf066a6ccb0a975810f,2010-11-20 14:58:53,,
call,out,fe409f27896561a01ed40bf066a6ccb0a975810f,2010-11-20 14:53:54,,
call,in,fa10-01-58,2010-11-20 14:36:37,,
call,out,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-11-21 16:20:14,,
call,in,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-11-21 12:30:33,,
call,out,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-11-21 11:56:03,,
call,out,9cd3438eaa53ec866e74515fe5a56d90cd2d9b58,2010-11-21 11:51:19,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-11-21 17:39:06,,
call,out,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-11-21 17:08:29,,
call,in,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-11-21 16:57:19,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-11-22 16:34:10,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-11-22 17:34:36,,
call,out,fa10-01-58,2010-11-22 17:24:10,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-11-22 17:23:01,,
call,in,fa10-01-58,2010-11-23 16:45:50,,
call,in,fa10-01-58,2010-11-23 12:51:56,,
call,in,fa10-01-58,2010-11-23 11:19:32,,
call,out,988221eef59697b7afc0d6dfb2bd36a18b64abed,2010-11-23 18:28:12,,
call,out,f1e45068b625734f6b7bbdaa59b69e9320db1af1,2010-11-24 12:45:56,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-11-24 17:59:00,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-11-26 12:55:03,,
call,out,378654cf73ec467ce2e8bd1a5cba849c9a2718e7,2010-11-27 14:00:56,,
call,in,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-11-27 13:06:03,,
call,out,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-11-27 12:57:10,,
call,out,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-11-27 12:53:01,,
call,in,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-11-27 11:55:14,,
call,in,f1e45068b625734f6b7bbdaa59b69e9320db1af1,2010-11-27 10:07:52,,
call,out,556ca444368cb3a425ff8577d6724bdeeeef76c8,2010-11-27 22:56:36,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-01 18:48:25,,
call,in,fa10-01-58,2010-12-01 18:09:59,,
call,in,fa10-01-58,2010-12-01 18:08:02,,
call,in,356a192b7913b04c54574d18c28d46e6395428ab,2010-12-02 17:00:51,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-02 19:42:15,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-03 17:52:05,,
call,in,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-12-04 13:11:56,,
call,out,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-12-04 13:23:15,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-04 18:26:33,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-04 18:25:10,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-04 18:24:42,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-04 18:23:36,,
call,in,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-12-04 18:05:43,,
call,out,fa10-01-45,2010-12-04 17:01:26,,
call,in,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-12-04 17:00:16,,
call,in,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-12-04 16:07:40,,
call,out,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-12-04 15:56:32,,
call,in,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-12-04 15:56:09,,
call,out,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-12-04 15:55:35,,
call,in,b0c20396dbbbb5760b5f4b8ce506dfb4fcfe4c9c,2010-12-06 15:25:55,,
call,out,fa10-01-58,2010-12-06 20:26:48,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-06 19:10:07,,
call,in,ca99b98ea13cb367c6d5c3e83f5237c4cb48e26,2010-12-07 18:07:49,,
call,in,ca99b98ea13cb367c6d5c3e83f5237c4cb48e26,2010-12-07 17:49:20,,
call,out,c84c3bac4282dc2d9e6aca95e221a8e70ec5e569,2010-12-08 10:17:24,,
call,in,c84c3bac4282dc2d9e6aca95e221a8e70ec5e569,2010-12-08 10:14:54,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-09 09:44:32,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-09 18:27:58,,
call,out,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-12-11 12:51:14,,
call,out,f1e45068b625734f6b7bbdaa59b69e9320db1af1,2010-12-11 20:48:26,,
call,in,f1e45068b625734f6b7bbdaa59b69e9320db1af1,2010-12-12 10:53:59,,
call,in,f1e45068b625734f6b7bbdaa59b69e9320db1af1,2010-12-12 10:34:01,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-13 17:30:09,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-13 17:09:02,,
call,out,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-12-13 21:37:41,,
call,in,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-12-14 18:32:19,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-14 17:09:08,,
call,out,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-12-14 13:57:03,,
call,out,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-12-15 12:37:52,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-15 12:34:43,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-15 12:01:06,,
call,in,74bbd8971cc37d213ff9d2507225ec0abae0d587,2010-12-15 20:52:40,,
call,in,fa10-01-58,2010-12-15 18:32:08,,
call,out,a18792b272a8b47eeee45ccf34ed41ad6fa80004,2010-12-15 13:19:01,,
call,in,fa10-01-58,2010-12-17 16:50:59,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-17 13:40:30,,
call,out,fa10-01-58,2010-12-17 13:20:39,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-17 13:19:37,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-17 13:19:13,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-17 08:56:58,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-17 08:55:48,,
call,out,fa10-01-58,2010-12-17 18:17:46,,
call,in,ee0a5048d693c93ff8240d7b324f117727baad6d,2010-12-18 15:37:15,,
call,out,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-12-18 19:50:35,,
call,out,f5ff2cd0cb47336e18cb6113d39de7c7d3b91752,2010-12-18 17:29:40,,
call,in,fa10-01-45,2010-12-18 16:26:41,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-20 20:55:50,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-20 20:55:30,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-20 20:42:23,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-20 20:41:55,,
call,in,fa10-01-58,2010-12-20 20:33:38,,
call,in,fa10-01-58,2010-12-20 19:04:53,,
call,in,7cfa6d76c732abc3862e561162f0a55c647883f0,2010-12-20 18:56:28,,
call,in,677e544a7a5338b10fbcc9fcb437e35f22905827,2010-12-20 18:52:48,,
call,out,677e544a7a5338b10fbcc9fcb437e35f22905827,2010-12-20 18:47:32,,
call,out,7cfa6d76c732abc3862e561162f0a55c647883f0,2010-12-20 18:46:53,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-20 17:30:23,,
call,out,fa10-01-58,2010-12-22 16:59:20,,
call,out,951238c8da5447b7f3fe69eb1d30591e53557d42,2010-12-22 21:48:00,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-22 21:47:08,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-22 21:44:07,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-22 21:43:28,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-23 19:10:58,,
call,out,86d2d7454926222fbd65c85c8a45d56be36a0468,2010-12-24 12:57:34,,
call,out,fa10-01-58,2010-12-24 12:45:41,,
call,in,36c05ccc7b46b78c4034c2d126b77c95d7a9ef88,2010-12-24 11:29:32,,
call,in,36c05ccc7b46b78c4034c2d126b77c95d7a9ef88,2010-12-24 11:23:37,,
call,out,36c05ccc7b46b78c4034c2d126b77c95d7a9ef88,2010-12-24 11:14:41,,
call,out,36c05ccc7b46b78c4034c2d126b77c95d7a9ef88,2010-12-24 11:12:42,,
call,out,86d2d7454926222fbd65c85c8a45d56be36a0468,2010-12-24 11:12:07,,
call,out,ef3db398f0911e049c445f2b79684de659851975,2010-12-24 10:14:04,,
call,out,ef3db398f0911e049c445f2b79684de659851975,2010-12-24 10:07:26,,
call,in,ef3db398f0911e049c445f2b79684de659851975,2010-12-24 10:05:46,,
call,out,fa10-01-58,2010-12-24 14:47:28,,
call,out,780a7904323ea5193d35c1937d222070de8b9aa,2010-12-25 19:43:55,,
call,out,e10757c5665ab95a803b7c43f40035c1aa4aa658,2010-12-26 10:35:25,,
call,out,780a7904323ea5193d35c1937d222070de8b9aa,2010-12-26 19:55:13,,
call,in,fa10-01-58,2010-12-27 17:20:46,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-27 10:04:06,,
call,in,fa10-01-58,2010-12-27 09:36:12,,
call,out,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-28 18:28:48,,
call,out,fa10-01-58,2010-12-28 18:28:27,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-28 18:28:01,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-28 17:46:29,,
call,out,780a7904323ea5193d35c1937d222070de8b9aa,2010-12-28 16:48:00,,
call,out,780a7904323ea5193d35c1937d222070de8b9aa,2010-12-28 16:46:37,,
call,out,780a7904323ea5193d35c1937d222070de8b9aa,2010-12-29 19:51:45,,
call,out,fa10-01-58,2010-12-29 18:09:08,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-29 11:32:49,,
call,out,fa10-01-58,2010-12-29 10:03:21,,
call,out,fbe8e083243a0469dc58b771513ec398dc70b52d,2010-12-29 10:02:59,,
call,in,219403523e70a29a6e109987805ef62da3550cd0,2010-12-30 18:30:16,,
call,out,fa10-01-58,2010-12-30 17:56:17,,
call,out,fa10-01-58,2010-12-30 17:50:33,,
call,out,fa10-01-58,2010-12-30 16:56:25,,
call,in,fa10-01-58,2010-12-30 16:51:41,,
call,out,fa10-01-58,2010-12-30 16:16:06,,
call,in,fa10-01-58,2010-12-30 16:10:27,,
call,out,fa10-01-58,2010-12-30 15:42:20,,
call,out,fa10-01-58,2010-12-30 15:39:04,,
call,out,fa10-01-58,2010-12-30 15:38:06,,
call,in,3871e90dd38c8b511ee0f35d0834635dc368ca4a,2010-12-30 14:07:10,,
call,in,fa10-01-58,2010-12-30 11:52:46,,
